vuelo_id;hora_salida;hora_llegada;aeropuerto_origen;aeropuerto_destino;pasajeros;estado
FL001;08:00;08:45;JFK;LGA;145;activo
FL002;08:15;09:30;EWR;JFK;210;activo
FL003;08:30;09:15;LGA;EWR;180;activo
FL004;08:45;10:00;JFK;HPN;95;activo
FL005;09:00;09:40;TEB;MMU;45;activo
FL006;09:15;10:30;EWR;ISP;165;activo
FL007;09:30;10:20;LGA;FRG;120;activo
FL008;09:45;11:00;JFK;BDR;88;activo
FL009;10:00;10:50;CDW;JFK;72;activo
FL010;10:15;11:45;EWR;HPN;135;activo
FL011;10:30;11:15;MMU;LGA;98;activo
FL012;10:45;11:30;ISP;JFK;155;activo
FL013;11:00;12:15;LGA;EWR;190;activo
FL014;11:15;12:00;FRG;JFK;142;activo
FL015;11:30;12:45;JFK;MMU;78;activo
FL016;11:45;13:00;HPN;EWR;168;activo
FL017;12:00;12:50;BDR;LGA;115;activo
FL018;12:15;13:30;JFK;CDW;92;activo
FL019;12:30;13:20;EWR;TEB;56;activo
FL020;12:45;14:00;LGA;ISP;175;activo
FL021;13:00;13:45;ISP;EWR;148;activo
FL022;13:15;14:30;JFK;FRG;132;activo
FL023;13:30;14:15;MMU;LGA;105;activo
FL024;13:45;15:00;EWR;HPN;162;activo
FL025;14:00;14:50;TEB;JFK;68;activo
FL026;14:15;15:30;LGA;BDR;125;activo
FL027;14:30;15:15;CDW;EWR;85;activo
FL028;14:45;16:00;JFK;ISP;195;activo
FL029;15:00;15:45;HPN;LGA;138;activo
FL030;15:15;16:30;FRG;JFK;152;activo
FL031;15:30;16:20;EWR;MMU;95;activo
FL032;15:45;17:00;BDR;JFK;118;activo
FL033;16:00;16:50;LGA;CDW;88;activo
FL034;16:15;17:30;JFK;TEB;72;activo
FL035;16:30;17:15;ISP;LGA;165;activo
FL036;16:45;18:00;EWR;FRG;142;activo
FL037;17:00;17:45;MMU;JFK;102;activo
FL038;17:15;18:30;LGA;HPN;155;activo
FL039;17:30;18:20;JFK;BDR;128;activo
FL040;17:45;19:00;TEB;EWR;58;activo
